"name","value"
"G8-9->G7-8","exp(rate:sqrt(2)×ω)"
"G8-9->G7-9","exp(rate:ω)"
"G8-9->G7-10","exp(rate:sqrt(2)×ω)"
"G8-9->G8-8","exp(rate:ω)"
"G8-9->G8-10","exp(rate:ω)"
"G8-9->G9-8","exp(rate:sqrt(2)×ω)"
"G8-9->G9-9","exp(rate:ω)"
"G8-9->G9-10","exp(rate:sqrt(2)×ω)"
"G8-10->G7-9","exp(rate:sqrt(2)×ω)"
"G8-10->G7-10","exp(rate:ω)"
"G8-10->G7-11","exp(rate:sqrt(2)×ω)"
"G8-10->G8-9","exp(rate:ω)"
"G8-10->G8-11","exp(rate:ω)"
"G8-10->G9-9","exp(rate:sqrt(2)×ω)"
"G8-10->G9-10","exp(rate:ω)"
"G8-10->G9-11","exp(rate:sqrt(2)×ω)"
"G8-11->G7-10","exp(rate:sqrt(2)×ω)"
"G8-11->G7-11","exp(rate:ω)"
"G8-11->G7-12","exp(rate:sqrt(2)×ω)"
"G8-11->G8-10","exp(rate:ω)"
"G8-11->G8-12","exp(rate:ω)"
"G8-11->G9-10","exp(rate:sqrt(2)×ω)"
"G8-11->G9-11","exp(rate:ω)"
"G8-11->G9-12","exp(rate:sqrt(2)×ω)"
"G8-12->G7-11","exp(rate:sqrt(2)×ω)"
"G8-12->G7-12","exp(rate:ω)"
"G8-12->G7-13","exp(rate:sqrt(2)×ω)"
"G8-12->G8-11","exp(rate:ω)"
"G8-12->G8-13","exp(rate:ω)"
"G8-12->G9-11","exp(rate:sqrt(2)×ω)"
"G8-12->G9-12","exp(rate:ω)"
"G8-12->G9-13","exp(rate:sqrt(2)×ω)"
"G8-13->G7-12","exp(rate:sqrt(2)×ω)"
"G8-13->G7-13","exp(rate:ω)"
"G8-13->G7-14","exp(rate:sqrt(2)×ω)"
"G8-13->G8-12","exp(rate:ω)"
"G8-13->G8-14","exp(rate:ω)"
"G8-13->G9-12","exp(rate:sqrt(2)×ω)"
"G8-13->G9-13","exp(rate:ω)"
"G8-13->G9-14","exp(rate:sqrt(2)×ω)"
"G8-14->G7-13","exp(rate:sqrt(2)×ω)"
"G8-14->G7-14","exp(rate:ω)"
"G8-14->G7-15","exp(rate:sqrt(2)×ω)"
"G8-14->G8-13","exp(rate:ω)"
"G8-14->G8-15","exp(rate:ω)"
"G8-14->G9-13","exp(rate:sqrt(2)×ω)"
"G8-14->G9-14","exp(rate:ω)"
"G8-14->G9-15","exp(rate:sqrt(2)×ω)"
"G8-15->G7-14","exp(rate:sqrt(2)×ω)"
"G8-15->G7-15","exp(rate:ω)"
"G8-15->G7-16","exp(rate:sqrt(2)×ω)"
"G8-15->G8-14","exp(rate:ω)"
"G8-15->G8-16","exp(rate:ω)"
"G8-15->G9-14","exp(rate:sqrt(2)×ω)"
"G8-15->G9-15","exp(rate:ω)"
"G8-15->G9-16","exp(rate:sqrt(2)×ω)"
"G8-16->G7-15","exp(rate:sqrt(2)×ω)"
"G8-16->G7-16","exp(rate:ω)"
"G8-16->G7-17","exp(rate:sqrt(2)×ω)"
"G8-16->G8-15","exp(rate:ω)"
"G8-16->G8-17","exp(rate:ω)"
"G8-16->G9-15","exp(rate:sqrt(2)×ω)"
"G8-16->G9-16","exp(rate:ω)"
"G8-16->G9-17","exp(rate:sqrt(2)×ω)"
"G8-17->G7-16","exp(rate:sqrt(2)×ω)"
"G8-17->G7-17","exp(rate:ω)"
"G8-17->G7-18","exp(rate:sqrt(2)×ω)"
"G8-17->G8-16","exp(rate:ω)"
"G8-17->G8-18","exp(rate:ω)"
"G8-17->G9-16","exp(rate:sqrt(2)×ω)"
"G8-17->G9-17","exp(rate:ω)"
"G8-17->G9-18","exp(rate:sqrt(2)×ω)"
"G8-18->G7-17","exp(rate:sqrt(2)×ω)"
"G8-18->G7-18","exp(rate:ω)"
"G8-18->G7-19","exp(rate:sqrt(2)×ω)"
"G8-18->G8-17","exp(rate:ω)"
"G8-18->G8-19","exp(rate:ω)"
"G8-18->G9-17","exp(rate:sqrt(2)×ω)"
"G8-18->G9-18","exp(rate:ω)"
"G8-18->G9-19","exp(rate:sqrt(2)×ω)"
"G8-19->G7-18","exp(rate:sqrt(2)×ω)"
"G8-19->G7-19","exp(rate:ω)"
"G8-19->G7-20","exp(rate:sqrt(2)×ω)"
"G8-19->G8-18","exp(rate:ω)"
"G8-19->G8-20","exp(rate:ω)"
"G8-19->G9-18","exp(rate:sqrt(2)×ω)"
"G8-19->G9-19","exp(rate:ω)"
"G8-19->G9-20","exp(rate:sqrt(2)×ω)"
"G8-20->G7-19","exp(rate:sqrt(2)×ω)"
"G8-20->G7-20","exp(rate:ω)"
"G8-20->G8-19","exp(rate:ω)"
"G8-20->G9-19","exp(rate:sqrt(2)×ω)"
"G8-20->G9-20","exp(rate:ω)"
"G9-1->G8-1","exp(rate:ω)"
"G9-1->G8-2","exp(rate:sqrt(2)×ω)"
"G9-1->G9-2","exp(rate:ω)"
"G9-1->G10-1","exp(rate:ω)"
"G9-1->G10-2","exp(rate:sqrt(2)×ω)"
"G9-2->G8-1","exp(rate:sqrt(2)×ω)"
"G9-2->G8-2","exp(rate:ω)"
"G9-2->G8-3","exp(rate:sqrt(2)×ω)"
"G9-2->G9-1","exp(rate:ω)"
"G9-2->G9-3","exp(rate:ω)"
"G9-2->G10-1","exp(rate:sqrt(2)×ω)"
"G9-2->G10-2","exp(rate:ω)"
"G9-2->G10-3","exp(rate:sqrt(2)×ω)"
"G9-3->G8-2","exp(rate:sqrt(2)×ω)"
"G9-3->G8-3","exp(rate:ω)"
"G9-3->G8-4","exp(rate:sqrt(2)×ω)"
"G9-3->G9-2","exp(rate:ω)"
"G9-3->G9-4","exp(rate:ω)"
"G9-3->G10-2","exp(rate:sqrt(2)×ω)"
"G9-3->G10-3","exp(rate:ω)"
"G9-3->G10-4","exp(rate:sqrt(2)×ω)"
"G9-4->G8-3","exp(rate:sqrt(2)×ω)"
"G9-4->G8-4","exp(rate:ω)"
"G9-4->G8-5","exp(rate:sqrt(2)×ω)"
"G9-4->G9-3","exp(rate:ω)"
"G9-4->G9-5","exp(rate:ω)"
"G9-4->G10-3","exp(rate:sqrt(2)×ω)"
"G9-4->G10-4","exp(rate:ω)"
"G9-4->G10-5","exp(rate:sqrt(2)×ω)"
"G9-5->G8-4","exp(rate:sqrt(2)×ω)"
"G9-5->G8-5","exp(rate:ω)"
"G9-5->G8-6","exp(rate:sqrt(2)×ω)"
"G9-5->G9-4","exp(rate:ω)"
"G9-5->G9-6","exp(rate:ω)"
"G9-5->G10-4","exp(rate:sqrt(2)×ω)"
"G9-5->G10-5","exp(rate:ω)"
"G9-5->G10-6","exp(rate:sqrt(2)×ω)"
"G9-6->G8-5","exp(rate:sqrt(2)×ω)"
"G9-6->G8-6","exp(rate:ω)"
"G9-6->G8-7","exp(rate:sqrt(2)×ω)"
"G9-6->G9-5","exp(rate:ω)"
"G9-6->G9-7","exp(rate:ω)"
"G9-6->G10-5","exp(rate:sqrt(2)×ω)"
"G9-6->G10-6","exp(rate:ω)"
"G9-6->G10-7","exp(rate:sqrt(2)×ω)"
"G9-7->G8-6","exp(rate:sqrt(2)×ω)"
"G9-7->G8-7","exp(rate:ω)"
"G9-7->G8-8","exp(rate:sqrt(2)×ω)"
"G9-7->G9-6","exp(rate:ω)"
"G9-7->G9-8","exp(rate:ω)"
"G9-7->G10-6","exp(rate:sqrt(2)×ω)"
"G9-7->G10-7","exp(rate:ω)"
"G9-7->G10-8","exp(rate:sqrt(2)×ω)"
"G9-8->G8-7","exp(rate:sqrt(2)×ω)"
"G9-8->G8-8","exp(rate:ω)"
"G9-8->G8-9","exp(rate:sqrt(2)×ω)"
"G9-8->G9-7","exp(rate:ω)"
"G9-8->G9-9","exp(rate:ω)"
"G9-8->G10-7","exp(rate:sqrt(2)×ω)"
"G9-8->G10-8","exp(rate:ω)"
"G9-8->G10-9","exp(rate:sqrt(2)×ω)"
"G9-9->G8-8","exp(rate:sqrt(2)×ω)"
"G9-9->G8-9","exp(rate:ω)"
"G9-9->G8-10","exp(rate:sqrt(2)×ω)"
"G9-9->G9-8","exp(rate:ω)"
"G9-9->G9-10","exp(rate:ω)"
"G9-9->G10-8","exp(rate:sqrt(2)×ω)"
"G9-9->G10-9","exp(rate:ω)"
"G9-9->G10-10","exp(rate:sqrt(2)×ω)"
"G9-10->G8-9","exp(rate:sqrt(2)×ω)"
"G9-10->G8-10","exp(rate:ω)"
"G9-10->G8-11","exp(rate:sqrt(2)×ω)"
"G9-10->G9-9","exp(rate:ω)"
"G9-10->G9-11","exp(rate:ω)"
"G9-10->G10-9","exp(rate:sqrt(2)×ω)"
"G9-10->G10-10","exp(rate:ω)"
"G9-10->G10-11","exp(rate:sqrt(2)×ω)"
"G9-11->G8-10","exp(rate:sqrt(2)×ω)"
"G9-11->G8-11","exp(rate:ω)"
"G9-11->G8-12","exp(rate:sqrt(2)×ω)"
"G9-11->G9-10","exp(rate:ω)"
"G9-11->G9-12","exp(rate:ω)"
"G9-11->G10-10","exp(rate:sqrt(2)×ω)"
"G9-11->G10-11","exp(rate:ω)"
"G9-11->G10-12","exp(rate:sqrt(2)×ω)"
"G9-12->G8-11","exp(rate:sqrt(2)×ω)"
"G9-12->G8-12","exp(rate:ω)"
"G9-12->G8-13","exp(rate:sqrt(2)×ω)"
"G9-12->G9-11","exp(rate:ω)"
"G9-12->G9-13","exp(rate:ω)"
"G9-12->G10-11","exp(rate:sqrt(2)×ω)"
"G9-12->G10-12","exp(rate:ω)"
"G9-12->G10-13","exp(rate:sqrt(2)×ω)"
"G9-13->G8-12","exp(rate:sqrt(2)×ω)"
"G9-13->G8-13","exp(rate:ω)"
"G9-13->G8-14","exp(rate:sqrt(2)×ω)"
"G9-13->G9-12","exp(rate:ω)"
"G9-13->G9-14","exp(rate:ω)"
"G9-13->G10-12","exp(rate:sqrt(2)×ω)"
"G9-13->G10-13","exp(rate:ω)"
"G9-13->G10-14","exp(rate:sqrt(2)×ω)"
"G9-14->G8-13","exp(rate:sqrt(2)×ω)"
"G9-14->G8-14","exp(rate:ω)"
"G9-14->G8-15","exp(rate:sqrt(2)×ω)"
"G9-14->G9-13","exp(rate:ω)"
"G9-14->G9-15","exp(rate:ω)"
"G9-14->G10-13","exp(rate:sqrt(2)×ω)"
"G9-14->G10-14","exp(rate:ω)"
"G9-14->G10-15","exp(rate:sqrt(2)×ω)"
"G9-15->G8-14","exp(rate:sqrt(2)×ω)"
"G9-15->G8-15","exp(rate:ω)"
"G9-15->G8-16","exp(rate:sqrt(2)×ω)"
"G9-15->G9-14","exp(rate:ω)"
"G9-15->G9-16","exp(rate:ω)"
"G9-15->G10-14","exp(rate:sqrt(2)×ω)"
"G9-15->G10-15","exp(rate:ω)"
"G9-15->G10-16","exp(rate:sqrt(2)×ω)"
"G9-16->G8-15","exp(rate:sqrt(2)×ω)"
"G9-16->G8-16","exp(rate:ω)"
"G9-16->G8-17","exp(rate:sqrt(2)×ω)"
"G9-16->G9-15","exp(rate:ω)"
"G9-16->G9-17","exp(rate:ω)"
"G9-16->G10-15","exp(rate:sqrt(2)×ω)"
"G9-16->G10-16","exp(rate:ω)"
"G9-16->G10-17","exp(rate:sqrt(2)×ω)"
"G9-17->G8-16","exp(rate:sqrt(2)×ω)"
"G9-17->G8-17","exp(rate:ω)"
"G9-17->G8-18","exp(rate:sqrt(2)×ω)"
"G9-17->G9-16","exp(rate:ω)"
"G9-17->G9-18","exp(rate:ω)"
"G9-17->G10-16","exp(rate:sqrt(2)×ω)"
"G9-17->G10-17","exp(rate:ω)"
"G9-17->G10-18","exp(rate:sqrt(2)×ω)"
"G9-18->G8-17","exp(rate:sqrt(2)×ω)"
"G9-18->G8-18","exp(rate:ω)"
"G9-18->G8-19","exp(rate:sqrt(2)×ω)"
"G9-18->G9-17","exp(rate:ω)"
"G9-18->G9-19","exp(rate:ω)"
"G9-18->G10-17","exp(rate:sqrt(2)×ω)"
"G9-18->G10-18","exp(rate:ω)"
"G9-18->G10-19","exp(rate:sqrt(2)×ω)"
"G9-19->G8-18","exp(rate:sqrt(2)×ω)"
"G9-19->G8-19","exp(rate:ω)"
"G9-19->G8-20","exp(rate:sqrt(2)×ω)"
"G9-19->G9-18","exp(rate:ω)"
"G9-19->G9-20","exp(rate:ω)"
"G9-19->G10-18","exp(rate:sqrt(2)×ω)"
"G9-19->G10-19","exp(rate:ω)"
"G9-19->G10-20","exp(rate:sqrt(2)×ω)"
"G9-20->G8-19","exp(rate:sqrt(2)×ω)"
"G9-20->G8-20","exp(rate:ω)"
"G9-20->G9-19","exp(rate:ω)"
"G9-20->G10-19","exp(rate:sqrt(2)×ω)"
"G9-20->G10-20","exp(rate:ω)"
"G10-1->G9-1","exp(rate:ω)"
"G10-1->G9-2","exp(rate:sqrt(2)×ω)"
"G10-1->G10-2","exp(rate:ω)"
"G10-1->G11-1","exp(rate:ω)"
"G10-1->G11-2","exp(rate:sqrt(2)×ω)"
"G10-2->G9-1","exp(rate:sqrt(2)×ω)"
"G10-2->G9-2","exp(rate:ω)"
"G10-2->G9-3","exp(rate:sqrt(2)×ω)"
"G10-2->G10-1","exp(rate:ω)"
"G10-2->G10-3","exp(rate:ω)"
"G10-2->G11-1","exp(rate:sqrt(2)×ω)"
"G10-2->G11-2","exp(rate:ω)"
"G10-2->G11-3","exp(rate:sqrt(2)×ω)"
"G10-3->G9-2","exp(rate:sqrt(2)×ω)"
"G10-3->G9-3","exp(rate:ω)"
"G10-3->G9-4","exp(rate:sqrt(2)×ω)"
"G10-3->G10-2","exp(rate:ω)"
"G10-3->G10-4","exp(rate:ω)"
"G10-3->G11-2","exp(rate:sqrt(2)×ω)"
"G10-3->G11-3","exp(rate:ω)"
"G10-3->G11-4","exp(rate:sqrt(2)×ω)"
"G10-4->G9-3","exp(rate:sqrt(2)×ω)"
"G10-4->G9-4","exp(rate:ω)"
"G10-4->G9-5","exp(rate:sqrt(2)×ω)"
"G10-4->G10-3","exp(rate:ω)"
"G10-4->G10-5","exp(rate:ω)"
"G10-4->G11-3","exp(rate:sqrt(2)×ω)"
"G10-4->G11-4","exp(rate:ω)"
"G10-4->G11-5","exp(rate:sqrt(2)×ω)"
"G10-5->G9-4","exp(rate:sqrt(2)×ω)"
"G10-5->G9-5","exp(rate:ω)"
"G10-5->G9-6","exp(rate:sqrt(2)×ω)"
"G10-5->G10-4","exp(rate:ω)"
"G10-5->G10-6","exp(rate:ω)"
"G10-5->G11-4","exp(rate:sqrt(2)×ω)"
"G10-5->G11-5","exp(rate:ω)"
"G10-5->G11-6","exp(rate:sqrt(2)×ω)"
"G10-6->G9-5","exp(rate:sqrt(2)×ω)"
"G10-6->G9-6","exp(rate:ω)"
"G10-6->G9-7","exp(rate:sqrt(2)×ω)"
"G10-6->G10-5","exp(rate:ω)"
"G10-6->G10-7","exp(rate:ω)"
"G10-6->G11-5","exp(rate:sqrt(2)×ω)"
"G10-6->G11-6","exp(rate:ω)"
"G10-6->G11-7","exp(rate:sqrt(2)×ω)"
"G10-7->G9-6","exp(rate:sqrt(2)×ω)"
"G10-7->G9-7","exp(rate:ω)"
"G10-7->G9-8","exp(rate:sqrt(2)×ω)"
"G10-7->G10-6","exp(rate:ω)"
"G10-7->G10-8","exp(rate:ω)"
"G10-7->G11-6","exp(rate:sqrt(2)×ω)"
"G10-7->G11-7","exp(rate:ω)"
"G10-7->G11-8","exp(rate:sqrt(2)×ω)"
"G10-8->G9-7","exp(rate:sqrt(2)×ω)"
"G10-8->G9-8","exp(rate:ω)"
"G10-8->G9-9","exp(rate:sqrt(2)×ω)"
"G10-8->G10-7","exp(rate:ω)"
"G10-8->G10-9","exp(rate:ω)"
"G10-8->G11-7","exp(rate:sqrt(2)×ω)"
"G10-8->G11-8","exp(rate:ω)"
"G10-8->G11-9","exp(rate:sqrt(2)×ω)"
"G10-9->G9-8","exp(rate:sqrt(2)×ω)"
"G10-9->G9-9","exp(rate:ω)"
"G10-9->G9-10","exp(rate:sqrt(2)×ω)"
"G10-9->G10-8","exp(rate:ω)"
"G10-9->G10-10","exp(rate:ω)"
"G10-9->G11-8","exp(rate:sqrt(2)×ω)"
"G10-9->G11-9","exp(rate:ω)"
"G10-9->G11-10","exp(rate:sqrt(2)×ω)"
"G10-10->G9-9","exp(rate:sqrt(2)×ω)"
"G10-10->G9-10","exp(rate:ω)"
"G10-10->G9-11","exp(rate:sqrt(2)×ω)"
"G10-10->G10-9","exp(rate:ω)"
"G10-10->G10-11","exp(rate:ω)"
"G10-10->G11-9","exp(rate:sqrt(2)×ω)"
"G10-10->G11-10","exp(rate:ω)"
"G10-10->G11-11","exp(rate:sqrt(2)×ω)"
"G10-11->G9-10","exp(rate:sqrt(2)×ω)"
"G10-11->G9-11","exp(rate:ω)"
"G10-11->G9-12","exp(rate:sqrt(2)×ω)"
"G10-11->G10-10","exp(rate:ω)"
"G10-11->G10-12","exp(rate:ω)"
"G10-11->G11-10","exp(rate:sqrt(2)×ω)"
"G10-11->G11-11","exp(rate:ω)"
"G10-11->G11-12","exp(rate:sqrt(2)×ω)"
"G10-12->G9-11","exp(rate:sqrt(2)×ω)"
"G10-12->G9-12","exp(rate:ω)"
"G10-12->G9-13","exp(rate:sqrt(2)×ω)"
"G10-12->G10-11","exp(rate:ω)"
"G10-12->G10-13","exp(rate:ω)"
"G10-12->G11-11","exp(rate:sqrt(2)×ω)"
"G10-12->G11-12","exp(rate:ω)"
"G10-12->G11-13","exp(rate:sqrt(2)×ω)"
"G10-13->G9-12","exp(rate:sqrt(2)×ω)"
"G10-13->G9-13","exp(rate:ω)"
"G10-13->G9-14","exp(rate:sqrt(2)×ω)"
"G10-13->G10-12","exp(rate:ω)"
"G10-13->G10-14","exp(rate:ω)"
"G10-13->G11-12","exp(rate:sqrt(2)×ω)"
"G10-13->G11-13","exp(rate:ω)"
"G10-13->G11-14","exp(rate:sqrt(2)×ω)"
"G10-14->G9-13","exp(rate:sqrt(2)×ω)"
"G10-14->G9-14","exp(rate:ω)"
"G10-14->G9-15","exp(rate:sqrt(2)×ω)"
"G10-14->G10-13","exp(rate:ω)"
"G10-14->G10-15","exp(rate:ω)"
"G10-14->G11-13","exp(rate:sqrt(2)×ω)"
"G10-14->G11-14","exp(rate:ω)"
"G10-14->G11-15","exp(rate:sqrt(2)×ω)"
"G10-15->G9-14","exp(rate:sqrt(2)×ω)"
"G10-15->G9-15","exp(rate:ω)"
"G10-15->G9-16","exp(rate:sqrt(2)×ω)"
"G10-15->G10-14","exp(rate:ω)"
"G10-15->G10-16","exp(rate:ω)"
"G10-15->G11-14","exp(rate:sqrt(2)×ω)"
"G10-15->G11-15","exp(rate:ω)"
"G10-15->G11-16","exp(rate:sqrt(2)×ω)"
"G10-16->G9-15","exp(rate:sqrt(2)×ω)"
"G10-16->G9-16","exp(rate:ω)"
"G10-16->G9-17","exp(rate:sqrt(2)×ω)"
"G10-16->G10-15","exp(rate:ω)"
"G10-16->G10-17","exp(rate:ω)"
"G10-16->G11-15","exp(rate:sqrt(2)×ω)"
"G10-16->G11-16","exp(rate:ω)"
"G10-16->G11-17","exp(rate:sqrt(2)×ω)"
"G10-17->G9-16","exp(rate:sqrt(2)×ω)"
"G10-17->G9-17","exp(rate:ω)"
"G10-17->G9-18","exp(rate:sqrt(2)×ω)"
"G10-17->G10-16","exp(rate:ω)"
"G10-17->G10-18","exp(rate:ω)"
"G10-17->G11-16","exp(rate:sqrt(2)×ω)"
"G10-17->G11-17","exp(rate:ω)"
"G10-17->G11-18","exp(rate:sqrt(2)×ω)"
"G10-18->G9-17","exp(rate:sqrt(2)×ω)"
"G10-18->G9-18","exp(rate:ω)"
"G10-18->G9-19","exp(rate:sqrt(2)×ω)"
"G10-18->G10-17","exp(rate:ω)"
"G10-18->G10-19","exp(rate:ω)"
"G10-18->G11-17","exp(rate:sqrt(2)×ω)"
"G10-18->G11-18","exp(rate:ω)"
"G10-18->G11-19","exp(rate:sqrt(2)×ω)"
"G10-19->G9-18","exp(rate:sqrt(2)×ω)"
"G10-19->G9-19","exp(rate:ω)"
"G10-19->G9-20","exp(rate:sqrt(2)×ω)"
"G10-19->G10-18","exp(rate:ω)"
"G10-19->G10-20","exp(rate:ω)"
"G10-19->G11-18","exp(rate:sqrt(2)×ω)"
"G10-19->G11-19","exp(rate:ω)"
"G10-19->G11-20","exp(rate:sqrt(2)×ω)"
"G10-20->G9-19","exp(rate:sqrt(2)×ω)"
"G10-20->G9-20","exp(rate:ω)"
"G10-20->G10-19","exp(rate:ω)"
"G10-20->G11-19","exp(rate:sqrt(2)×ω)"
"G10-20->G11-20","exp(rate:ω)"
"G11-1->G10-1","exp(rate:ω)"
"G11-1->G10-2","exp(rate:sqrt(2)×ω)"
"G11-1->G11-2","exp(rate:ω)"
"G11-1->G12-1","exp(rate:ω)"
"G11-1->G12-2","exp(rate:sqrt(2)×ω)"
"G11-2->G10-1","exp(rate:sqrt(2)×ω)"
"G11-2->G10-2","exp(rate:ω)"
"G11-2->G10-3","exp(rate:sqrt(2)×ω)"
"G11-2->G11-1","exp(rate:ω)"
"G11-2->G11-3","exp(rate:ω)"
"G11-2->G12-1","exp(rate:sqrt(2)×ω)"
"G11-2->G12-2","exp(rate:ω)"
"G11-2->G12-3","exp(rate:sqrt(2)×ω)"
"G11-3->G10-2","exp(rate:sqrt(2)×ω)"
"G11-3->G10-3","exp(rate:ω)"
"G11-3->G10-4","exp(rate:sqrt(2)×ω)"
"G11-3->G11-2","exp(rate:ω)"
"G11-3->G11-4","exp(rate:ω)"
"G11-3->G12-2","exp(rate:sqrt(2)×ω)"
"G11-3->G12-3","exp(rate:ω)"
"G11-3->G12-4","exp(rate:sqrt(2)×ω)"
"G11-4->G10-3","exp(rate:sqrt(2)×ω)"
"G11-4->G10-4","exp(rate:ω)"
"G11-4->G10-5","exp(rate:sqrt(2)×ω)"
"G11-4->G11-3","exp(rate:ω)"
"G11-4->G11-5","exp(rate:ω)"
"G11-4->G12-3","exp(rate:sqrt(2)×ω)"
"G11-4->G12-4","exp(rate:ω)"
"G11-4->G12-5","exp(rate:sqrt(2)×ω)"
"G11-5->G10-4","exp(rate:sqrt(2)×ω)"
"G11-5->G10-5","exp(rate:ω)"
"G11-5->G10-6","exp(rate:sqrt(2)×ω)"
"G11-5->G11-4","exp(rate:ω)"
"G11-5->G11-6","exp(rate:ω)"
"G11-5->G12-4","exp(rate:sqrt(2)×ω)"
"G11-5->G12-5","exp(rate:ω)"
"G11-5->G12-6","exp(rate:sqrt(2)×ω)"
"G11-6->G10-5","exp(rate:sqrt(2)×ω)"
"G11-6->G10-6","exp(rate:ω)"
"G11-6->G10-7","exp(rate:sqrt(2)×ω)"
"G11-6->G11-5","exp(rate:ω)"
"G11-6->G11-7","exp(rate:ω)"
"G11-6->G12-5","exp(rate:sqrt(2)×ω)"
"G11-6->G12-6","exp(rate:ω)"
"G11-6->G12-7","exp(rate:sqrt(2)×ω)"
"G11-7->G10-6","exp(rate:sqrt(2)×ω)"
"G11-7->G10-7","exp(rate:ω)"
"G11-7->G10-8","exp(rate:sqrt(2)×ω)"
"G11-7->G11-6","exp(rate:ω)"
"G11-7->G11-8","exp(rate:ω)"
"G11-7->G12-6","exp(rate:sqrt(2)×ω)"
"G11-7->G12-7","exp(rate:ω)"
"G11-7->G12-8","exp(rate:sqrt(2)×ω)"
"G11-8->G10-7","exp(rate:sqrt(2)×ω)"
"G11-8->G10-8","exp(rate:ω)"
"G11-8->G10-9","exp(rate:sqrt(2)×ω)"
"G11-8->G11-7","exp(rate:ω)"
"G11-8->G11-9","exp(rate:ω)"
"G11-8->G12-7","exp(rate:sqrt(2)×ω)"
"G11-8->G12-8","exp(rate:ω)"
"G11-8->G12-9","exp(rate:sqrt(2)×ω)"
"G11-9->G10-8","exp(rate:sqrt(2)×ω)"
"G11-9->G10-9","exp(rate:ω)"
"G11-9->G10-10","exp(rate:sqrt(2)×ω)"
"G11-9->G11-8","exp(rate:ω)"
"G11-9->G11-10","exp(rate:ω)"
"G11-9->G12-8","exp(rate:sqrt(2)×ω)"
"G11-9->G12-9","exp(rate:ω)"
"G11-9->G12-10","exp(rate:sqrt(2)×ω)"
"G11-10->G10-9","exp(rate:sqrt(2)×ω)"
"G11-10->G10-10","exp(rate:ω)"
"G11-10->G10-11","exp(rate:sqrt(2)×ω)"
"G11-10->G11-9","exp(rate:ω)"
"G11-10->G11-11","exp(rate:ω)"
"G11-10->G12-9","exp(rate:sqrt(2)×ω)"
"G11-10->G12-10","exp(rate:ω)"
"G11-10->G12-11","exp(rate:sqrt(2)×ω)"
"G11-11->G10-10","exp(rate:sqrt(2)×ω)"
"G11-11->G10-11","exp(rate:ω)"
"G11-11->G10-12","exp(rate:sqrt(2)×ω)"
"G11-11->G11-10","exp(rate:ω)"
"G11-11->G11-12","exp(rate:ω)"
"G11-11->G12-10","exp(rate:sqrt(2)×ω)"
"G11-11->G12-11","exp(rate:ω)"
"G11-11->G12-12","exp(rate:sqrt(2)×ω)"
"G11-12->G10-11","exp(rate:sqrt(2)×ω)"
"G11-12->G10-12","exp(rate:ω)"
"G11-12->G10-13","exp(rate:sqrt(2)×ω)"
"G11-12->G11-11","exp(rate:ω)"
"G11-12->G11-13","exp(rate:ω)"
"G11-12->G12-11","exp(rate:sqrt(2)×ω)"
"G11-12->G12-12","exp(rate:ω)"
"G11-12->G12-13","exp(rate:sqrt(2)×ω)"
"G11-13->G10-12","exp(rate:sqrt(2)×ω)"
"G11-13->G10-13","exp(rate:ω)"
"G11-13->G10-14","exp(rate:sqrt(2)×ω)"
"G11-13->G11-12","exp(rate:ω)"
"G11-13->G11-14","exp(rate:ω)"
"G11-13->G12-12","exp(rate:sqrt(2)×ω)"
"G11-13->G12-13","exp(rate:ω)"
"G11-13->G12-14","exp(rate:sqrt(2)×ω)"
"G11-14->G10-13","exp(rate:sqrt(2)×ω)"
"G11-14->G10-14","exp(rate:ω)"
"G11-14->G10-15","exp(rate:sqrt(2)×ω)"
"G11-14->G11-13","exp(rate:ω)"
"G11-14->G11-15","exp(rate:ω)"
"G11-14->G12-13","exp(rate:sqrt(2)×ω)"
"G11-14->G12-14","exp(rate:ω)"
"G11-14->G12-15","exp(rate:sqrt(2)×ω)"
"G11-15->G10-14","exp(rate:sqrt(2)×ω)"
"G11-15->G10-15","exp(rate:ω)"
"G11-15->G10-16","exp(rate:sqrt(2)×ω)"
"G11-15->G11-14","exp(rate:ω)"
"G11-15->G11-16","exp(rate:ω)"
"G11-15->G12-14","exp(rate:sqrt(2)×ω)"
"G11-15->G12-15","exp(rate:ω)"
"G11-15->G12-16","exp(rate:sqrt(2)×ω)"
"G11-16->G10-15","exp(rate:sqrt(2)×ω)"
"G11-16->G10-16","exp(rate:ω)"
"G11-16->G10-17","exp(rate:sqrt(2)×ω)"
"G11-16->G11-15","exp(rate:ω)"
"G11-16->G11-17","exp(rate:ω)"
"G11-16->G12-15","exp(rate:sqrt(2)×ω)"
"G11-16->G12-16","exp(rate:ω)"
"G11-16->G12-17","exp(rate:sqrt(2)×ω)"
"G11-17->G10-16","exp(rate:sqrt(2)×ω)"
"G11-17->G10-17","exp(rate:ω)"
"G11-17->G10-18","exp(rate:sqrt(2)×ω)"
"G11-17->G11-16","exp(rate:ω)"
"G11-17->G11-18","exp(rate:ω)"
"G11-17->G12-16","exp(rate:sqrt(2)×ω)"
"G11-17->G12-17","exp(rate:ω)"
"G11-17->G12-18","exp(rate:sqrt(2)×ω)"
"G11-18->G10-17","exp(rate:sqrt(2)×ω)"
"G11-18->G10-18","exp(rate:ω)"
"G11-18->G10-19","exp(rate:sqrt(2)×ω)"
"G11-18->G11-17","exp(rate:ω)"
"G11-18->G11-19","exp(rate:ω)"
